file_name,file_path,class_name,class_index
sun904.png,data/train_set/sun/sun904.png,sun,1
sun2274.png,data/train_set/sun/sun2274.png,sun,1
sun1403.png,data/train_set/sun/sun1403.png,sun,1
sun1216.png,data/train_set/sun/sun1216.png,sun,1
sun660.png,data/train_set/sun/sun660.png,sun,1
sun69.png,data/train_set/sun/sun69.png,sun,1
sun1872.png,data/train_set/sun/sun1872.png,sun,1
sun452.png,data/train_set/sun/sun452.png,sun,1
sun120.png,data/train_set/sun/sun120.png,sun,1
sun1805.png,data/train_set/sun/sun1805.png,sun,1
sun2065.png,data/train_set/sun/sun2065.png,sun,1
sun155.png,data/train_set/sun/sun155.png,sun,1
sun39.png,data/train_set/sun/sun39.png,sun,1
sun355.png,data/train_set/sun/sun355.png,sun,1
sun1305.png,data/train_set/sun/sun1305.png,sun,1
sun374.png,data/train_set/sun/sun374.png,sun,1
sun1127.png,data/train_set/sun/sun1127.png,sun,1
sun863.png,data/train_set/sun/sun863.png,sun,1
sun520.png,data/train_set/sun/sun520.png,sun,1
sun1766.png,data/train_set/sun/sun1766.png,sun,1
sun2254.png,data/train_set/sun/sun2254.png,sun,1
sun883.png,data/train_set/sun/sun883.png,sun,1
sun1946.png,data/train_set/sun/sun1946.png,sun,1
sun17.png,data/train_set/sun/sun17.png,sun,1
sun2051.png,data/train_set/sun/sun2051.png,sun,1
sun1779.png,data/train_set/sun/sun1779.png,sun,1
sun402.png,data/train_set/sun/sun402.png,sun,1
sun2291.png,data/train_set/sun/sun2291.png,sun,1
sun2376.png,data/train_set/sun/sun2376.png,sun,1
sun971.png,data/train_set/sun/sun971.png,sun,1
sun691.png,data/train_set/sun/sun691.png,sun,1
sun2299.png,data/train_set/sun/sun2299.png,sun,1
sun207.png,data/train_set/sun/sun207.png,sun,1
sun2057.png,data/train_set/sun/sun2057.png,sun,1
sun10.png,data/train_set/sun/sun10.png,sun,1
sun91.png,data/train_set/sun/sun91.png,sun,1
sun2118.png,data/train_set/sun/sun2118.png,sun,1
sun1240.png,data/train_set/sun/sun1240.png,sun,1
sun2076.png,data/train_set/sun/sun2076.png,sun,1
sun884.png,data/train_set/sun/sun884.png,sun,1
sun79.png,data/train_set/sun/sun79.png,sun,1
sun353.png,data/train_set/sun/sun353.png,sun,1
sun99.png,data/train_set/sun/sun99.png,sun,1
sun1851.png,data/train_set/sun/sun1851.png,sun,1
sun1225.png,data/train_set/sun/sun1225.png,sun,1
sun2129.png,data/train_set/sun/sun2129.png,sun,1
sun961.png,data/train_set/sun/sun961.png,sun,1
sun1906.png,data/train_set/sun/sun1906.png,sun,1
sun313.png,data/train_set/sun/sun313.png,sun,1
sun1402.png,data/train_set/sun/sun1402.png,sun,1
sun898.png,data/train_set/sun/sun898.png,sun,1
sun450.png,data/train_set/sun/sun450.png,sun,1
sun1798.png,data/train_set/sun/sun1798.png,sun,1
sun340.png,data/train_set/sun/sun340.png,sun,1
sun1755.png,data/train_set/sun/sun1755.png,sun,1
sun948.png,data/train_set/sun/sun948.png,sun,1
sun603.png,data/train_set/sun/sun603.png,sun,1
sun784.png,data/train_set/sun/sun784.png,sun,1
sun2091.png,data/train_set/sun/sun2091.png,sun,1
sun366.png,data/train_set/sun/sun366.png,sun,1
sun428.png,data/train_set/sun/sun428.png,sun,1
sun880.png,data/train_set/sun/sun880.png,sun,1
sun1189.png,data/train_set/sun/sun1189.png,sun,1
sun1573.png,data/train_set/sun/sun1573.png,sun,1
sun1219.png,data/train_set/sun/sun1219.png,sun,1
sun2233.png,data/train_set/sun/sun2233.png,sun,1
sun2313.png,data/train_set/sun/sun2313.png,sun,1
sun1174.png,data/train_set/sun/sun1174.png,sun,1
sun53.png,data/train_set/sun/sun53.png,sun,1
sun2304.png,data/train_set/sun/sun2304.png,sun,1
sun583.png,data/train_set/sun/sun583.png,sun,1
sun1520.png,data/train_set/sun/sun1520.png,sun,1
sun775.png,data/train_set/sun/sun775.png,sun,1
sun134.png,data/train_set/sun/sun134.png,sun,1
sun55.png,data/train_set/sun/sun55.png,sun,1
sun1290.png,data/train_set/sun/sun1290.png,sun,1
sun167.png,data/train_set/sun/sun167.png,sun,1
sun1640.png,data/train_set/sun/sun1640.png,sun,1
sun1106.png,data/train_set/sun/sun1106.png,sun,1
sun1081.png,data/train_set/sun/sun1081.png,sun,1
sun1431.png,data/train_set/sun/sun1431.png,sun,1
sun731.png,data/train_set/sun/sun731.png,sun,1
sun1732.png,data/train_set/sun/sun1732.png,sun,1
sun241.png,data/train_set/sun/sun241.png,sun,1
sun1745.png,data/train_set/sun/sun1745.png,sun,1
sun1239.png,data/train_set/sun/sun1239.png,sun,1
sun748.png,data/train_set/sun/sun748.png,sun,1
sun453.png,data/train_set/sun/sun453.png,sun,1
sun1797.png,data/train_set/sun/sun1797.png,sun,1
sun326.png,data/train_set/sun/sun326.png,sun,1
sun1589.png,data/train_set/sun/sun1589.png,sun,1
sun1774.png,data/train_set/sun/sun1774.png,sun,1
sun1718.png,data/train_set/sun/sun1718.png,sun,1
sun601.png,data/train_set/sun/sun601.png,sun,1
sun1335.png,data/train_set/sun/sun1335.png,sun,1
sun18.png,data/train_set/sun/sun18.png,sun,1
sun2177.png,data/train_set/sun/sun2177.png,sun,1
sun907.png,data/train_set/sun/sun907.png,sun,1
sun2149.png,data/train_set/sun/sun2149.png,sun,1
sun787.png,data/train_set/sun/sun787.png,sun,1
sun1638.png,data/train_set/sun/sun1638.png,sun,1
sun2329.png,data/train_set/sun/sun2329.png,sun,1
sun2188.png,data/train_set/sun/sun2188.png,sun,1
sun2025.png,data/train_set/sun/sun2025.png,sun,1
sun1806.png,data/train_set/sun/sun1806.png,sun,1
sun2388.png,data/train_set/sun/sun2388.png,sun,1
sun1160.png,data/train_set/sun/sun1160.png,sun,1
sun2085.png,data/train_set/sun/sun2085.png,sun,1
sun162.png,data/train_set/sun/sun162.png,sun,1
sun2264.png,data/train_set/sun/sun2264.png,sun,1
sun786.png,data/train_set/sun/sun786.png,sun,1
sun2312.png,data/train_set/sun/sun2312.png,sun,1
sun215.png,data/train_set/sun/sun215.png,sun,1
sun1687.png,data/train_set/sun/sun1687.png,sun,1
sun1133.png,data/train_set/sun/sun1133.png,sun,1
sun2251.png,data/train_set/sun/sun2251.png,sun,1
sun2176.png,data/train_set/sun/sun2176.png,sun,1
sun1885.png,data/train_set/sun/sun1885.png,sun,1
sun475.png,data/train_set/sun/sun475.png,sun,1
sun489.png,data/train_set/sun/sun489.png,sun,1
sun1674.png,data/train_set/sun/sun1674.png,sun,1
sun2257.png,data/train_set/sun/sun2257.png,sun,1
sun1157.png,data/train_set/sun/sun1157.png,sun,1
sun1455.png,data/train_set/sun/sun1455.png,sun,1
sun2365.png,data/train_set/sun/sun2365.png,sun,1
sun2268.png,data/train_set/sun/sun2268.png,sun,1
sun1265.png,data/train_set/sun/sun1265.png,sun,1
sun1008.png,data/train_set/sun/sun1008.png,sun,1
sun245.png,data/train_set/sun/sun245.png,sun,1
sun585.png,data/train_set/sun/sun585.png,sun,1
sun605.png,data/train_set/sun/sun605.png,sun,1
sun2161.png,data/train_set/sun/sun2161.png,sun,1
sun1258.png,data/train_set/sun/sun1258.png,sun,1
sun156.png,data/train_set/sun/sun156.png,sun,1
sun887.png,data/train_set/sun/sun887.png,sun,1
sun1370.png,data/train_set/sun/sun1370.png,sun,1
sun1762.png,data/train_set/sun/sun1762.png,sun,1
sun173.png,data/train_set/sun/sun173.png,sun,1
sun2199.png,data/train_set/sun/sun2199.png,sun,1
sun535.png,data/train_set/sun/sun535.png,sun,1
sun1995.png,data/train_set/sun/sun1995.png,sun,1
sun1022.png,data/train_set/sun/sun1022.png,sun,1
sun1247.png,data/train_set/sun/sun1247.png,sun,1
sun870.png,data/train_set/sun/sun870.png,sun,1
sun710.png,data/train_set/sun/sun710.png,sun,1
sun429.png,data/train_set/sun/sun429.png,sun,1
sun1479.png,data/train_set/sun/sun1479.png,sun,1
sun1555.png,data/train_set/sun/sun1555.png,sun,1
sun474.png,data/train_set/sun/sun474.png,sun,1
sun1227.png,data/train_set/sun/sun1227.png,sun,1
sun385.png,data/train_set/sun/sun385.png,sun,1
sun1860.png,data/train_set/sun/sun1860.png,sun,1
sun1352.png,data/train_set/sun/sun1352.png,sun,1
sun2232.png,data/train_set/sun/sun2232.png,sun,1
sun681.png,data/train_set/sun/sun681.png,sun,1
sun1390.png,data/train_set/sun/sun1390.png,sun,1
sun477.png,data/train_set/sun/sun477.png,sun,1
sun2213.png,data/train_set/sun/sun2213.png,sun,1
sun303.png,data/train_set/sun/sun303.png,sun,1
sun1853.png,data/train_set/sun/sun1853.png,sun,1
sun1622.png,data/train_set/sun/sun1622.png,sun,1
sun356.png,data/train_set/sun/sun356.png,sun,1
sun2249.png,data/train_set/sun/sun2249.png,sun,1
sun2247.png,data/train_set/sun/sun2247.png,sun,1
sun1121.png,data/train_set/sun/sun1121.png,sun,1
sun1333.png,data/train_set/sun/sun1333.png,sun,1
sun2184.png,data/train_set/sun/sun2184.png,sun,1
sun1540.png,data/train_set/sun/sun1540.png,sun,1
sun2106.png,data/train_set/sun/sun2106.png,sun,1
sun508.png,data/train_set/sun/sun508.png,sun,1
sun1985.png,data/train_set/sun/sun1985.png,sun,1
sun655.png,data/train_set/sun/sun655.png,sun,1
sun1453.png,data/train_set/sun/sun1453.png,sun,1
sun1235.png,data/train_set/sun/sun1235.png,sun,1
sun217.png,data/train_set/sun/sun217.png,sun,1
sun1621.png,data/train_set/sun/sun1621.png,sun,1
sun2000.png,data/train_set/sun/sun2000.png,sun,1
sun678.png,data/train_set/sun/sun678.png,sun,1
sun1822.png,data/train_set/sun/sun1822.png,sun,1
sun630.png,data/train_set/sun/sun630.png,sun,1
sun1284.png,data/train_set/sun/sun1284.png,sun,1
sun2214.png,data/train_set/sun/sun2214.png,sun,1
sun765.png,data/train_set/sun/sun765.png,sun,1
sun2064.png,data/train_set/sun/sun2064.png,sun,1
sun729.png,data/train_set/sun/sun729.png,sun,1
sun1907.png,data/train_set/sun/sun1907.png,sun,1
sun2029.png,data/train_set/sun/sun2029.png,sun,1
sun405.png,data/train_set/sun/sun405.png,sun,1
sun1166.png,data/train_set/sun/sun1166.png,sun,1
sun1987.png,data/train_set/sun/sun1987.png,sun,1
sun858.png,data/train_set/sun/sun858.png,sun,1
sun615.png,data/train_set/sun/sun615.png,sun,1
sun2098.png,data/train_set/sun/sun2098.png,sun,1
sun665.png,data/train_set/sun/sun665.png,sun,1
sun1484.png,data/train_set/sun/sun1484.png,sun,1
sun312.png,data/train_set/sun/sun312.png,sun,1
sun667.png,data/train_set/sun/sun667.png,sun,1
sun427.png,data/train_set/sun/sun427.png,sun,1
sun494.png,data/train_set/sun/sun494.png,sun,1
sun1311.png,data/train_set/sun/sun1311.png,sun,1
sun916.png,data/train_set/sun/sun916.png,sun,1
sun148.png,data/train_set/sun/sun148.png,sun,1
sun7.png,data/train_set/sun/sun7.png,sun,1
sun1889.png,data/train_set/sun/sun1889.png,sun,1
sun1232.png,data/train_set/sun/sun1232.png,sun,1
sun469.png,data/train_set/sun/sun469.png,sun,1
sun910.png,data/train_set/sun/sun910.png,sun,1
sun979.png,data/train_set/sun/sun979.png,sun,1
sun151.png,data/train_set/sun/sun151.png,sun,1
sun2283.png,data/train_set/sun/sun2283.png,sun,1
sun315.png,data/train_set/sun/sun315.png,sun,1
sun994.png,data/train_set/sun/sun994.png,sun,1
sun2308.png,data/train_set/sun/sun2308.png,sun,1
sun227.png,data/train_set/sun/sun227.png,sun,1
sun732.png,data/train_set/sun/sun732.png,sun,1
sun1466.png,data/train_set/sun/sun1466.png,sun,1
sun1951.png,data/train_set/sun/sun1951.png,sun,1
sun928.png,data/train_set/sun/sun928.png,sun,1
sun556.png,data/train_set/sun/sun556.png,sun,1
sun1109.png,data/train_set/sun/sun1109.png,sun,1
sun1480.png,data/train_set/sun/sun1480.png,sun,1
sun2366.png,data/train_set/sun/sun2366.png,sun,1
sun2033.png,data/train_set/sun/sun2033.png,sun,1
sun1516.png,data/train_set/sun/sun1516.png,sun,1
sun1532.png,data/train_set/sun/sun1532.png,sun,1
sun652.png,data/train_set/sun/sun652.png,sun,1
sun1548.png,data/train_set/sun/sun1548.png,sun,1
sun1420.png,data/train_set/sun/sun1420.png,sun,1
sun2193.png,data/train_set/sun/sun2193.png,sun,1
sun320.png,data/train_set/sun/sun320.png,sun,1
sun457.png,data/train_set/sun/sun457.png,sun,1
sun1653.png,data/train_set/sun/sun1653.png,sun,1
sun5.png,data/train_set/sun/sun5.png,sun,1
sun796.png,data/train_set/sun/sun796.png,sun,1
sun1782.png,data/train_set/sun/sun1782.png,sun,1
sun331.png,data/train_set/sun/sun331.png,sun,1
sun747.png,data/train_set/sun/sun747.png,sun,1
sun158.png,data/train_set/sun/sun158.png,sun,1
sun1917.png,data/train_set/sun/sun1917.png,sun,1
sun530.png,data/train_set/sun/sun530.png,sun,1
sun592.png,data/train_set/sun/sun592.png,sun,1
sun1523.png,data/train_set/sun/sun1523.png,sun,1
sun1463.png,data/train_set/sun/sun1463.png,sun,1
sun1844.png,data/train_set/sun/sun1844.png,sun,1
sun2379.png,data/train_set/sun/sun2379.png,sun,1
sun1181.png,data/train_set/sun/sun1181.png,sun,1
sun1997.png,data/train_set/sun/sun1997.png,sun,1
sun40.png,data/train_set/sun/sun40.png,sun,1
sun1270.png,data/train_set/sun/sun1270.png,sun,1
sun1295.png,data/train_set/sun/sun1295.png,sun,1
sun1397.png,data/train_set/sun/sun1397.png,sun,1
sun2334.png,data/train_set/sun/sun2334.png,sun,1
sun2272.png,data/train_set/sun/sun2272.png,sun,1
sun744.png,data/train_set/sun/sun744.png,sun,1
sun213.png,data/train_set/sun/sun213.png,sun,1
sun66.png,data/train_set/sun/sun66.png,sun,1
sun2357.png,data/train_set/sun/sun2357.png,sun,1
sun2158.png,data/train_set/sun/sun2158.png,sun,1
sun1034.png,data/train_set/sun/sun1034.png,sun,1
sun1183.png,data/train_set/sun/sun1183.png,sun,1
sun1698.png,data/train_set/sun/sun1698.png,sun,1
sun2054.png,data/train_set/sun/sun2054.png,sun,1
sun2157.png,data/train_set/sun/sun2157.png,sun,1
sun614.png,data/train_set/sun/sun614.png,sun,1
sun936.png,data/train_set/sun/sun936.png,sun,1
sun1136.png,data/train_set/sun/sun1136.png,sun,1
sun1259.png,data/train_set/sun/sun1259.png,sun,1
sun692.png,data/train_set/sun/sun692.png,sun,1
sun480.png,data/train_set/sun/sun480.png,sun,1
sun1253.png,data/train_set/sun/sun1253.png,sun,1
sun1385.png,data/train_set/sun/sun1385.png,sun,1
sun1749.png,data/train_set/sun/sun1749.png,sun,1
sun822.png,data/train_set/sun/sun822.png,sun,1
sun618.png,data/train_set/sun/sun618.png,sun,1
sun1986.png,data/train_set/sun/sun1986.png,sun,1
sun924.png,data/train_set/sun/sun924.png,sun,1
sun2391.png,data/train_set/sun/sun2391.png,sun,1
sun2221.png,data/train_set/sun/sun2221.png,sun,1
sun401.png,data/train_set/sun/sun401.png,sun,1
sun98.png,data/train_set/sun/sun98.png,sun,1
sun442.png,data/train_set/sun/sun442.png,sun,1
sun1737.png,data/train_set/sun/sun1737.png,sun,1
sun1117.png,data/train_set/sun/sun1117.png,sun,1
sun1426.png,data/train_set/sun/sun1426.png,sun,1
sun412.png,data/train_set/sun/sun412.png,sun,1
sun1613.png,data/train_set/sun/sun1613.png,sun,1
sun2056.png,data/train_set/sun/sun2056.png,sun,1
sun1197.png,data/train_set/sun/sun1197.png,sun,1
sun1707.png,data/train_set/sun/sun1707.png,sun,1
sun862.png,data/train_set/sun/sun862.png,sun,1
sun1551.png,data/train_set/sun/sun1551.png,sun,1
sun145.png,data/train_set/sun/sun145.png,sun,1
sun170.png,data/train_set/sun/sun170.png,sun,1
sun82.png,data/train_set/sun/sun82.png,sun,1
sun1.png,data/train_set/sun/sun1.png,sun,1
sun425.png,data/train_set/sun/sun425.png,sun,1
sun1858.png,data/train_set/sun/sun1858.png,sun,1
sun1061.png,data/train_set/sun/sun1061.png,sun,1
sun591.png,data/train_set/sun/sun591.png,sun,1
sun1445.png,data/train_set/sun/sun1445.png,sun,1
sun1503.png,data/train_set/sun/sun1503.png,sun,1
sun394.png,data/train_set/sun/sun394.png,sun,1
sun1213.png,data/train_set/sun/sun1213.png,sun,1
sun1084.png,data/train_set/sun/sun1084.png,sun,1
sun1708.png,data/train_set/sun/sun1708.png,sun,1
sun760.png,data/train_set/sun/sun760.png,sun,1
sun1168.png,data/train_set/sun/sun1168.png,sun,1
sun1350.png,data/train_set/sun/sun1350.png,sun,1
sun2.png,data/train_set/sun/sun2.png,sun,1
sun1873.png,data/train_set/sun/sun1873.png,sun,1
sun164.png,data/train_set/sun/sun164.png,sun,1
sun1005.png,data/train_set/sun/sun1005.png,sun,1
sun2093.png,data/train_set/sun/sun2093.png,sun,1
sun1870.png,data/train_set/sun/sun1870.png,sun,1
sun1713.png,data/train_set/sun/sun1713.png,sun,1
sun1952.png,data/train_set/sun/sun1952.png,sun,1
sun856.png,data/train_set/sun/sun856.png,sun,1
sun1544.png,data/train_set/sun/sun1544.png,sun,1
sun196.png,data/train_set/sun/sun196.png,sun,1
sun2378.png,data/train_set/sun/sun2378.png,sun,1
sun2190.png,data/train_set/sun/sun2190.png,sun,1
sun285.png,data/train_set/sun/sun285.png,sun,1
sun1722.png,data/train_set/sun/sun1722.png,sun,1
sun26.png,data/train_set/sun/sun26.png,sun,1
sun2219.png,data/train_set/sun/sun2219.png,sun,1
sun580.png,data/train_set/sun/sun580.png,sun,1
sun854.png,data/train_set/sun/sun854.png,sun,1
sun1077.png,data/train_set/sun/sun1077.png,sun,1
sun596.png,data/train_set/sun/sun596.png,sun,1
sun1361.png,data/train_set/sun/sun1361.png,sun,1
sun1130.png,data/train_set/sun/sun1130.png,sun,1
sun566.png,data/train_set/sun/sun566.png,sun,1
sun348.png,data/train_set/sun/sun348.png,sun,1
sun502.png,data/train_set/sun/sun502.png,sun,1
sun1831.png,data/train_set/sun/sun1831.png,sun,1
sun1976.png,data/train_set/sun/sun1976.png,sun,1
sun843.png,data/train_set/sun/sun843.png,sun,1
sun2061.png,data/train_set/sun/sun2061.png,sun,1
sun1344.png,data/train_set/sun/sun1344.png,sun,1
sun70.png,data/train_set/sun/sun70.png,sun,1
sun753.png,data/train_set/sun/sun753.png,sun,1
sun1228.png,data/train_set/sun/sun1228.png,sun,1
sun455.png,data/train_set/sun/sun455.png,sun,1
sun1312.png,data/train_set/sun/sun1312.png,sun,1
sun550.png,data/train_set/sun/sun550.png,sun,1
sun1345.png,data/train_set/sun/sun1345.png,sun,1
sun130.png,data/train_set/sun/sun130.png,sun,1
sun996.png,data/train_set/sun/sun996.png,sun,1
sun76.png,data/train_set/sun/sun76.png,sun,1
sun1788.png,data/train_set/sun/sun1788.png,sun,1
sun1634.png,data/train_set/sun/sun1634.png,sun,1
sun2266.png,data/train_set/sun/sun2266.png,sun,1
sun604.png,data/train_set/sun/sun604.png,sun,1
sun420.png,data/train_set/sun/sun420.png,sun,1
sun1557.png,data/train_set/sun/sun1557.png,sun,1
sun2101.png,data/train_set/sun/sun2101.png,sun,1
sun1016.png,data/train_set/sun/sun1016.png,sun,1
sun2372.png,data/train_set/sun/sun2372.png,sun,1
sun1850.png,data/train_set/sun/sun1850.png,sun,1
sun373.png,data/train_set/sun/sun373.png,sun,1
sun1908.png,data/train_set/sun/sun1908.png,sun,1
sun38.png,data/train_set/sun/sun38.png,sun,1
sun1180.png,data/train_set/sun/sun1180.png,sun,1
sun2337.png,data/train_set/sun/sun2337.png,sun,1
sun1206.png,data/train_set/sun/sun1206.png,sun,1
sun2031.png,data/train_set/sun/sun2031.png,sun,1
sun102.png,data/train_set/sun/sun102.png,sun,1
sun2381.png,data/train_set/sun/sun2381.png,sun,1
sun157.png,data/train_set/sun/sun157.png,sun,1
sun498.png,data/train_set/sun/sun498.png,sun,1
sun1443.png,data/train_set/sun/sun1443.png,sun,1
sun1064.png,data/train_set/sun/sun1064.png,sun,1
sun2086.png,data/train_set/sun/sun2086.png,sun,1
sun584.png,data/train_set/sun/sun584.png,sun,1
sun933.png,data/train_set/sun/sun933.png,sun,1
sun1596.png,data/train_set/sun/sun1596.png,sun,1
sun488.png,data/train_set/sun/sun488.png,sun,1
sun1173.png,data/train_set/sun/sun1173.png,sun,1
sun1960.png,data/train_set/sun/sun1960.png,sun,1
sun2339.png,data/train_set/sun/sun2339.png,sun,1
sun83.png,data/train_set/sun/sun83.png,sun,1
sun1867.png,data/train_set/sun/sun1867.png,sun,1
sun2172.png,data/train_set/sun/sun2172.png,sun,1
sun1139.png,data/train_set/sun/sun1139.png,sun,1
sun255.png,data/train_set/sun/sun255.png,sun,1
sun2183.png,data/train_set/sun/sun2183.png,sun,1
sun2055.png,data/train_set/sun/sun2055.png,sun,1
sun266.png,data/train_set/sun/sun266.png,sun,1
sun376.png,data/train_set/sun/sun376.png,sun,1
sun1342.png,data/train_set/sun/sun1342.png,sun,1
sun2004.png,data/train_set/sun/sun2004.png,sun,1
sun820.png,data/train_set/sun/sun820.png,sun,1
sun6.png,data/train_set/sun/sun6.png,sun,1
sun642.png,data/train_set/sun/sun642.png,sun,1
sun2019.png,data/train_set/sun/sun2019.png,sun,1
sun562.png,data/train_set/sun/sun562.png,sun,1
sun1545.png,data/train_set/sun/sun1545.png,sun,1
sun841.png,data/train_set/sun/sun841.png,sun,1
sun183.png,data/train_set/sun/sun183.png,sun,1
sun1942.png,data/train_set/sun/sun1942.png,sun,1
sun360.png,data/train_set/sun/sun360.png,sun,1
sun2393.png,data/train_set/sun/sun2393.png,sun,1
sun799.png,data/train_set/sun/sun799.png,sun,1
sun976.png,data/train_set/sun/sun976.png,sun,1
sun2368.png,data/train_set/sun/sun2368.png,sun,1
sun1709.png,data/train_set/sun/sun1709.png,sun,1
sun704.png,data/train_set/sun/sun704.png,sun,1
sun381.png,data/train_set/sun/sun381.png,sun,1
sun1292.png,data/train_set/sun/sun1292.png,sun,1
sun1915.png,data/train_set/sun/sun1915.png,sun,1
sun456.png,data/train_set/sun/sun456.png,sun,1
sun1726.png,data/train_set/sun/sun1726.png,sun,1
sun2171.png,data/train_set/sun/sun2171.png,sun,1
sun2260.png,data/train_set/sun/sun2260.png,sun,1
sun2255.png,data/train_set/sun/sun2255.png,sun,1
sun124.png,data/train_set/sun/sun124.png,sun,1
sun728.png,data/train_set/sun/sun728.png,sun,1
sun738.png,data/train_set/sun/sun738.png,sun,1
sun2067.png,data/train_set/sun/sun2067.png,sun,1
sun1611.png,data/train_set/sun/sun1611.png,sun,1
sun746.png,data/train_set/sun/sun746.png,sun,1
sun1809.png,data/train_set/sun/sun1809.png,sun,1
sun1842.png,data/train_set/sun/sun1842.png,sun,1
sun807.png,data/train_set/sun/sun807.png,sun,1
sun44.png,data/train_set/sun/sun44.png,sun,1
sun1585.png,data/train_set/sun/sun1585.png,sun,1
sun2287.png,data/train_set/sun/sun2287.png,sun,1
sun111.png,data/train_set/sun/sun111.png,sun,1
sun759.png,data/train_set/sun/sun759.png,sun,1
sun830.png,data/train_set/sun/sun830.png,sun,1
sun1272.png,data/train_set/sun/sun1272.png,sun,1
sun705.png,data/train_set/sun/sun705.png,sun,1
sun1828.png,data/train_set/sun/sun1828.png,sun,1
sun1859.png,data/train_set/sun/sun1859.png,sun,1
sun2338.png,data/train_set/sun/sun2338.png,sun,1
sun1307.png,data/train_set/sun/sun1307.png,sun,1
sun338.png,data/train_set/sun/sun338.png,sun,1
sun492.png,data/train_set/sun/sun492.png,sun,1
sun1447.png,data/train_set/sun/sun1447.png,sun,1
sun84.png,data/train_set/sun/sun84.png,sun,1
sun954.png,data/train_set/sun/sun954.png,sun,1
sun437.png,data/train_set/sun/sun437.png,sun,1
sun2127.png,data/train_set/sun/sun2127.png,sun,1
sun228.png,data/train_set/sun/sun228.png,sun,1
sun2147.png,data/train_set/sun/sun2147.png,sun,1
sun1864.png,data/train_set/sun/sun1864.png,sun,1
sun578.png,data/train_set/sun/sun578.png,sun,1
sun1595.png,data/train_set/sun/sun1595.png,sun,1
sun117.png,data/train_set/sun/sun117.png,sun,1
sun542.png,data/train_set/sun/sun542.png,sun,1
sun58.png,data/train_set/sun/sun58.png,sun,1
sun1021.png,data/train_set/sun/sun1021.png,sun,1
sun178.png,data/train_set/sun/sun178.png,sun,1
sun1156.png,data/train_set/sun/sun1156.png,sun,1
sun2373.png,data/train_set/sun/sun2373.png,sun,1
sun1947.png,data/train_set/sun/sun1947.png,sun,1
sun2022.png,data/train_set/sun/sun2022.png,sun,1
sun1998.png,data/train_set/sun/sun1998.png,sun,1
sun720.png,data/train_set/sun/sun720.png,sun,1
sun1275.png,data/train_set/sun/sun1275.png,sun,1
sun1940.png,data/train_set/sun/sun1940.png,sun,1
sun2195.png,data/train_set/sun/sun2195.png,sun,1
sun1404.png,data/train_set/sun/sun1404.png,sun,1
sun2017.png,data/train_set/sun/sun2017.png,sun,1
sun1577.png,data/train_set/sun/sun1577.png,sun,1
sun950.png,data/train_set/sun/sun950.png,sun,1
sun234.png,data/train_set/sun/sun234.png,sun,1
sun631.png,data/train_set/sun/sun631.png,sun,1
sun560.png,data/train_set/sun/sun560.png,sun,1
sun333.png,data/train_set/sun/sun333.png,sun,1
sun1581.png,data/train_set/sun/sun1581.png,sun,1
sun1285.png,data/train_set/sun/sun1285.png,sun,1
sun674.png,data/train_set/sun/sun674.png,sun,1
sun1910.png,data/train_set/sun/sun1910.png,sun,1
sun1374.png,data/train_set/sun/sun1374.png,sun,1
sun1911.png,data/train_set/sun/sun1911.png,sun,1
sun1422.png,data/train_set/sun/sun1422.png,sun,1
sun1618.png,data/train_set/sun/sun1618.png,sun,1
sun1035.png,data/train_set/sun/sun1035.png,sun,1
sun2234.png,data/train_set/sun/sun2234.png,sun,1
sun2006.png,data/train_set/sun/sun2006.png,sun,1
sun981.png,data/train_set/sun/sun981.png,sun,1
sun2115.png,data/train_set/sun/sun2115.png,sun,1
sun876.png,data/train_set/sun/sun876.png,sun,1
tree2154.png,data/train_set/tree/tree2154.png,tree,0
tree449.png,data/train_set/tree/tree449.png,tree,0
tree1871.png,data/train_set/tree/tree1871.png,tree,0
tree781.png,data/train_set/tree/tree781.png,tree,0
tree307.png,data/train_set/tree/tree307.png,tree,0
tree1862.png,data/train_set/tree/tree1862.png,tree,0
tree542.png,data/train_set/tree/tree542.png,tree,0
tree1447.png,data/train_set/tree/tree1447.png,tree,0
tree324.png,data/train_set/tree/tree324.png,tree,0
tree520.png,data/train_set/tree/tree520.png,tree,0
tree2283.png,data/train_set/tree/tree2283.png,tree,0
tree1631.png,data/train_set/tree/tree1631.png,tree,0
tree169.png,data/train_set/tree/tree169.png,tree,0
tree2085.png,data/train_set/tree/tree2085.png,tree,0
tree2316.png,data/train_set/tree/tree2316.png,tree,0
tree759.png,data/train_set/tree/tree759.png,tree,0
tree953.png,data/train_set/tree/tree953.png,tree,0
tree834.png,data/train_set/tree/tree834.png,tree,0
tree465.png,data/train_set/tree/tree465.png,tree,0
tree431.png,data/train_set/tree/tree431.png,tree,0
tree1519.png,data/train_set/tree/tree1519.png,tree,0
tree1206.png,data/train_set/tree/tree1206.png,tree,0
tree513.png,data/train_set/tree/tree513.png,tree,0
tree2398.png,data/train_set/tree/tree2398.png,tree,0
tree1246.png,data/train_set/tree/tree1246.png,tree,0
tree735.png,data/train_set/tree/tree735.png,tree,0
tree576.png,data/train_set/tree/tree576.png,tree,0
tree302.png,data/train_set/tree/tree302.png,tree,0
tree925.png,data/train_set/tree/tree925.png,tree,0
tree1460.png,data/train_set/tree/tree1460.png,tree,0
tree1990.png,data/train_set/tree/tree1990.png,tree,0
